probability,N,counter,counter_transformed,explained_variance_score,mean_relative_error,mean_bias_error,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,mean_squared_log_error,max_error,covariance,correlation,coefficient_of_determination,pearson_correlation_coefficient,willmott_index,confidence_index,nash_sutcliffe_efficiency,BR,BR_transformed,BS,BS_transformed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cee,cre@10,cre@5,cre@3
0.325,10,"{'E': 10893, 'T': 9364, 'A': 7666, 'I': 7404, 'O': 6642, 'N': 6390, 'S': 6144, 'H': 5434, 'R': 4980, 'L': 3892, 'D': 2954, 'C': 2617, 'U': 2460, 'M': 2405, 'F': 2034, 'Y': 1894, 'W': 1720, 'G': 1670, 'P': 1524, 'B': 1434, 'V': 899, 'K': 551, 'X': 197, 'J': 93, 'Q': 82, 'Z': 37, '8': 1, '7': 1, '1': 1, '0': 0}","{'E': 33517, 'T': 28812, 'A': 23588, 'I': 22782, 'O': 20437, 'N': 19662, 'S': 18905, 'H': 16720, 'R': 15323, 'L': 11975, 'D': 9089, 'C': 8052, 'U': 7569, 'M': 7400, 'F': 6258, 'Y': 5828, 'W': 5292, 'G': 5138, 'P': 4689, 'B': 4412, 'V': 2766, 'K': 1695, 'X': 606, 'J': 286, 'Q': 252, 'Z': 114, '8': 3, '7': 3, '1': 3, '0': 0}",0.9999867752643292,0.0873195159112363,6.1,24.7,0.0873195159112363,1203.9666666666667,34.6982228171223,0.0485452101904559,104,88321226.66888888,0.999993991489338,0.9999863535033672,0.999993991489338,0.999996592091706,0.9999905836015202,0.9999863535033672,536,583,0.0837606837606837,0.0034188034188034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986206896551724,0.4982205839247237,0.5418803418803418,0.5418803418803418,0.5418803418803418
0.35,10,"{'E': 11735, 'T': 10031, 'A': 8211, 'I': 7978, 'O': 7173, 'N': 6906, 'S': 6614, 'H': 5904, 'R': 5372, 'L': 4202, 'D': 3178, 'C': 2821, 'U': 2615, 'M': 2573, 'F': 2187, 'Y': 2035, 'W': 1857, 'G': 1806, 'P': 1613, 'B': 1559, 'V': 971, 'K': 593, 'X': 214, 'J': 102, 'Q': 95, 'Z': 37, '1': 1, '7': 1, '0': 1, '8': 1}","{'E': 33529, 'T': 28660, 'A': 23460, 'I': 22794, 'O': 20494, 'N': 19731, 'S': 18897, 'H': 16869, 'R': 15349, 'L': 12006, 'D': 9080, 'C': 8060, 'U': 7471, 'M': 7351, 'F': 6249, 'Y': 5814, 'W': 5306, 'G': 5160, 'P': 4609, 'B': 4454, 'V': 2774, 'K': 1694, 'X': 611, 'J': 291, 'Q': 271, 'Z': 106, '1': 3, '7': 3, '0': 3, '8': 3}",0.9999844666806617,0.0741093646197808,3.633333333333333,26.03333333333333,0.0741093646197808,1383.6333333333334,37.197222118504136,0.0113439777712388,87,88268284.70444447,0.9999923593943312,0.9999843170511716,0.9999923593943312,0.9999960811861368,0.99998844061041,0.9999843170511716,540,586,0.0769230769230769,-0.0017094017094017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.501406856151648,0.5384615384615384,0.5384615384615384,0.5384615384615384
0.375,10,"{'E': 12597, 'T': 10799, 'A': 8819, 'I': 8519, 'O': 7673, 'N': 7412, 'S': 7096, 'H': 6274, 'R': 5773, 'L': 4474, 'D': 3426, 'C': 3006, 'U': 2851, 'M': 2742, 'F': 2393, 'Y': 2172, 'W': 1966, 'G': 1923, 'P': 1748, 'B': 1651, 'V': 1030, 'K': 628, 'X': 232, 'J': 110, 'Q': 100, 'Z': 41, '1': 1, '0': 1, '7': 1, '8': 1}","{'E': 33592, 'T': 28797, 'A': 23517, 'I': 22717, 'O': 20461, 'N': 19765, 'S': 18923, 'H': 16731, 'R': 15395, 'L': 11931, 'D': 9136, 'C': 8016, 'U': 7603, 'M': 7312, 'F': 6381, 'Y': 5792, 'W': 5243, 'G': 5128, 'P': 4661, 'B': 4403, 'V': 2747, 'K': 1675, 'X': 619, 'J': 293, 'Q': 267, 'Z': 109, '1': 3, '0': 3, '7': 3, '8': 3}",0.9999722032335476,0.0748391286678583,7.766666666666667,37.1,0.0748391286678583,2512.7,50.12683911838048,0.011236801620451,129,88382436.17999998,0.9999877310944052,0.9999715195170776,0.9999877310944052,0.9999928925863276,0.9999806237679332,0.9999715195170776,543,586,0.0717948717948717,-0.0017094017094017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49847787156350676,0.5358974358974359,0.5358974358974359,0.5358974358974359
0.4,10,"{'E': 13390, 'T': 11532, 'A': 9418, 'I': 9095, 'O': 8168, 'N': 7846, 'S': 7541, 'H': 6733, 'R': 6147, 'L': 4824, 'D': 3634, 'C': 3218, 'U': 3031, 'M': 2929, 'F': 2524, 'Y': 2345, 'W': 2091, 'G': 2067, 'P': 1863, 'B': 1774, 'V': 1115, 'K': 674, 'X': 235, 'J': 118, 'Q': 106, 'Z': 48, '8': 1, '7': 1, '0': 1, '1': 1}","{'E': 33475, 'T': 28830, 'A': 23545, 'I': 22738, 'O': 20420, 'N': 19615, 'S': 18852, 'H': 16832, 'R': 15368, 'L': 12060, 'D': 9085, 'C': 8045, 'U': 7578, 'M': 7322, 'F': 6310, 'Y': 5862, 'W': 5228, 'G': 5168, 'P': 4658, 'B': 4435, 'V': 2788, 'K': 1685, 'X': 588, 'J': 295, 'Q': 265, 'Z': 120, '8': 2, '7': 2, '0': 2, '1': 2}",0.9999876203856934,0.0070150209258767,6.066666666666666,22.266666666666666,0.0070150209258767,1129.0,33.60059523282288,0.0002292433527571,122,88260209.18333337,0.9999938932266984,0.9999872032215468,0.9999938932266984,0.9999968020798954,0.9999906953261226,0.9999872032215468,545,586,0.0683760683760683,-0.0017094017094017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5306805237250958,0.5341880341880342,0.5341880341880342,0.5341880341880342
0.425,10,"{'E': 14282, 'T': 12241, 'A': 10046, 'I': 9698, 'O': 8672, 'N': 8409, 'S': 8026, 'H': 7180, 'R': 6486, 'L': 5099, 'D': 3869, 'C': 3411, 'U': 3188, 'M': 3106, 'F': 2665, 'Y': 2483, 'W': 2243, 'G': 2200, 'P': 1968, 'B': 1884, 'V': 1167, 'K': 732, 'X': 253, 'J': 123, 'Q': 114, 'Z': 53, '1': 1, '7': 1, '0': 1, '8': 0}","{'E': 33605, 'T': 28802, 'A': 23638, 'I': 22819, 'O': 20405, 'N': 19786, 'S': 18885, 'H': 16894, 'R': 15261, 'L': 11998, 'D': 9104, 'C': 8026, 'U': 7501, 'M': 7308, 'F': 6271, 'Y': 5842, 'W': 5278, 'G': 5176, 'P': 4631, 'B': 4433, 'V': 2746, 'K': 1722, 'X': 595, 'J': 289, 'Q': 268, 'Z': 125, '1': 2, '7': 2, '0': 2, '8': 0}",0.9999730746386208,0.0429882579864261,14.033333333333331,34.9,0.0429882579864261,2572.4333333333334,50.71916140211048,0.0407117413221377,127,88485998.39777778,0.9999909557290392,0.9999708424628412,0.9999909557290392,0.999992732142136,0.9999836879369076,0.9999708424628412,546,584,0.0666666666666666,0.0017094017094017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5118392043401202,0.5333333333333333,0.5333333333333333,0.5333333333333333
0.45,10,"{'E': 15130, 'T': 12959, 'A': 10584, 'I': 10234, 'O': 9199, 'N': 8835, 'S': 8451, 'H': 7572, 'R': 6907, 'L': 5433, 'D': 4085, 'C': 3631, 'U': 3382, 'M': 3295, 'F': 2817, 'Y': 2637, 'W': 2355, 'G': 2330, 'P': 2102, 'B': 2011, 'V': 1266, 'K': 752, 'X': 270, 'J': 135, 'Q': 114, 'Z': 46, '1': 1, '8': 1, '7': 1, '0': 1}","{'E': 33622, 'T': 28798, 'A': 23520, 'I': 22742, 'O': 20442, 'N': 19633, 'S': 18780, 'H': 16827, 'R': 15349, 'L': 12073, 'D': 9078, 'C': 8069, 'U': 7516, 'M': 7322, 'F': 6260, 'Y': 5860, 'W': 5233, 'G': 5178, 'P': 4671, 'B': 4469, 'V': 2813, 'K': 1671, 'X': 600, 'J': 300, 'Q': 253, 'Z': 102, '1': 2, '8': 2, '7': 2, '0': 2}",0.99998713465973,0.0070649429057918,6.533333333333333,23.6,0.0070649429057918,1177.7333333333331,34.31811960660627,0.0003853258434241,90,88336378.04777776,0.99999437369819,0.9999866508480568,0.99999437369819,0.9999966669184488,0.9999910406353918,0.9999866508480568,551,585,0.0581196581196581,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5255273576069331,0.5290598290598291,0.5290598290598291,0.5290598290598291
0.475,10,"{'E': 15920, 'T': 13679, 'A': 11149, 'I': 10831, 'O': 9675, 'N': 9335, 'S': 8923, 'H': 7950, 'R': 7274, 'L': 5680, 'D': 4348, 'C': 3811, 'U': 3616, 'M': 3478, 'F': 2946, 'Y': 2770, 'W': 2505, 'G': 2454, 'P': 2215, 'B': 2123, 'V': 1325, 'K': 818, 'X': 285, 'J': 136, 'Q': 123, 'Z': 52, '7': 1, '0': 1, '1': 1, '8': 1}","{'E': 33516, 'T': 28798, 'A': 23472, 'I': 22802, 'O': 20368, 'N': 19653, 'S': 18785, 'H': 16737, 'R': 15314, 'L': 11958, 'D': 9154, 'C': 8023, 'U': 7613, 'M': 7322, 'F': 6202, 'Y': 5832, 'W': 5274, 'G': 5166, 'P': 4663, 'B': 4469, 'V': 2789, 'K': 1722, 'X': 600, 'J': 286, 'Q': 259, 'Z': 109, '7': 2, '0': 2, '1': 2, '8': 2}",0.9999827682518238,0.0057661737790915,-3.3,27.966666666666665,0.0057661737790915,1531.1666666666667,39.13012479748393,9.846791636542426e-05,90,88191406.9088889,0.9999914515843378,0.9999826448178846,0.9999914515843378,0.9999956595543876,0.9999871111758292,0.9999826448178846,553,586,0.0547008547008547,-0.0017094017094017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5244673404608816,0.5273504273504274,0.5273504273504274,0.5273504273504274
0.5,10,"{'E': 16734, 'T': 14365, 'A': 11709, 'I': 11388, 'O': 10221, 'N': 9806, 'S': 9426, 'H': 8399, 'R': 7695, 'L': 5998, 'D': 4544, 'C': 3984, 'U': 3778, 'M': 3670, 'F': 3132, 'Y': 2923, 'W': 2613, 'G': 2607, 'P': 2316, 'B': 2230, 'V': 1386, 'K': 846, 'X': 306, 'J': 148, 'Q': 126, 'Z': 55, '1': 1, '7': 1, '0': 1, '8': 1}","{'E': 33468, 'T': 28730, 'A': 23418, 'I': 22776, 'O': 20442, 'N': 19612, 'S': 18852, 'H': 16798, 'R': 15390, 'L': 11996, 'D': 9088, 'C': 7968, 'U': 7556, 'M': 7340, 'F': 6264, 'Y': 5846, 'W': 5226, 'G': 5214, 'P': 4632, 'B': 4460, 'V': 2772, 'K': 1692, 'X': 612, 'J': 296, 'Q': 252, 'Z': 110, '1': 2, '7': 2, '0': 2, '8': 2}",0.9999884824586016,0.003825043633186,-5.833333333333333,21.166666666666668,0.003825043633186,1050.1666666666667,32.40627511249429,4.1836481475322045e-05,110,88149957.27333336,0.9999945969755912,0.9999880967668978,0.9999945969755912,0.9999970216561318,0.9999916186478152,0.9999880967668978,555,585,0.0512820512820512,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5237285038244326,0.5256410256410255,0.5256410256410255,0.5256410256410255
0.525,10,"{'E': 17589, 'T': 15071, 'A': 12293, 'I': 11932, 'O': 10747, 'N': 10357, 'S': 9928, 'H': 8797, 'R': 8049, 'L': 6327, 'D': 4792, 'C': 4202, 'U': 3980, 'M': 3869, 'F': 3295, 'Y': 3081, 'W': 2770, 'G': 2714, 'P': 2442, 'B': 2354, 'V': 1468, 'K': 892, 'X': 316, 'J': 155, 'Q': 130, 'Z': 60, '1': 1, '8': 1, '0': 1, '7': 1}","{'E': 33503, 'T': 28707, 'A': 23415, 'I': 22728, 'O': 20470, 'N': 19728, 'S': 18910, 'H': 16756, 'R': 15331, 'L': 12051, 'D': 9128, 'C': 8004, 'U': 7581, 'M': 7370, 'F': 6276, 'Y': 5869, 'W': 5276, 'G': 5170, 'P': 4651, 'B': 4484, 'V': 2796, 'K': 1699, 'X': 602, 'J': 295, 'Q': 248, 'Z': 114, '1': 2, '8': 2, '0': 2, '7': 2}",0.9999890928149356,0.0032859235907192,5.9,20.433333333333334,0.0032859235907192,997.1,31.57689028387691,2.5408500957061256e-05,113,88170821.75555553,0.999994730795945,0.9999886982570454,0.999994730795945,0.9999971728255416,0.9999919036363836,0.9999886982570454,557,585,0.0478632478632478,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5222886621362642,0.5239316239316238,0.5239316239316238,0.5239316239316238
0.55,10,"{'E': 18459, 'T': 15743, 'A': 12944, 'I': 12478, 'O': 11249, 'N': 10830, 'S': 10392, 'H': 9251, 'R': 8418, 'L': 6635, 'D': 5004, 'C': 4414, 'U': 4142, 'M': 4038, 'F': 3442, 'Y': 3225, 'W': 2900, 'G': 2833, 'P': 2563, 'B': 2456, 'V': 1538, 'K': 930, 'X': 336, 'J': 158, 'Q': 141, 'Z': 61, '8': 1, '7': 1, '0': 1, '1': 1}","{'E': 33562, 'T': 28624, 'A': 23535, 'I': 22687, 'O': 20453, 'N': 19691, 'S': 18895, 'H': 16820, 'R': 15305, 'L': 12064, 'D': 9098, 'C': 8025, 'U': 7531, 'M': 7342, 'F': 6258, 'Y': 5864, 'W': 5273, 'G': 5151, 'P': 4660, 'B': 4465, 'V': 2796, 'K': 1691, 'X': 611, 'J': 287, 'Q': 256, 'Z': 111, '8': 2, '7': 2, '0': 2, '1': 2}",0.9999928430732612,0.0035938689852984,2.333333333333333,17.133333333333333,0.0035938689852984,636.8666666666667,25.23621736050525,3.740103399045709e-05,84,88203099.43444446,0.9999964515127124,0.9999927813625884,0.9999964515127124,0.9999981948890652,0.9999946464081833,0.9999927813625884,559,586,0.0444444444444444,-0.0017094017094017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.520425287729573,0.5222222222222221,0.5222222222222221,0.5222222222222221
0.5750000000000001,10,"{'E': 19222, 'T': 16467, 'A': 13557, 'I': 13108, 'O': 11743, 'N': 11307, 'S': 10875, 'H': 9653, 'R': 8810, 'L': 6900, 'D': 5244, 'C': 4622, 'U': 4336, 'M': 4230, 'F': 3604, 'Y': 3359, 'W': 3028, 'G': 2979, 'P': 2671, 'B': 2536, 'V': 1605, 'K': 969, 'X': 340, 'J': 172, 'Q': 147, 'Z': 64, '8': 2, '1': 1, '0': 1, '7': 1}","{'E': 33430, 'T': 28638, 'A': 23577, 'I': 22797, 'O': 20423, 'N': 19664, 'S': 18913, 'H': 16788, 'R': 15322, 'L': 12000, 'D': 9120, 'C': 8038, 'U': 7541, 'M': 7357, 'F': 6268, 'Y': 5842, 'W': 5266, 'G': 5181, 'P': 4645, 'B': 4410, 'V': 2791, 'K': 1685, 'X': 591, 'J': 299, 'Q': 256, 'Z': 111, '8': 3, '1': 2, '0': 2, '7': 2}",0.999988762499115,0.0209374130628591,-1.0333333333333334,19.766666666666666,0.0209374130628591,992.5,31.50396800404673,0.0028148222908598,105,88161610.19333331,0.9999946343585328,0.9999887503962668,0.9999946343585328,0.9999971855742978,0.999991819947932,0.9999887503962668,563,586,0.0376068376068376,-0.0017094017094017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986206896551724,0.5083347122719892,0.5188034188034188,0.5188034188034188,0.5188034188034188
0.6000000000000001,10,"{'E': 20112, 'T': 17189, 'A': 14119, 'I': 13630, 'O': 12226, 'N': 11809, 'S': 11292, 'H': 10104, 'R': 9220, 'L': 7193, 'D': 5466, 'C': 4805, 'U': 4493, 'M': 4410, 'F': 3730, 'Y': 3496, 'W': 3148, 'G': 3119, 'P': 2792, 'B': 2667, 'V': 1672, 'K': 1019, 'X': 366, 'J': 177, 'Q': 152, 'Z': 73, '8': 1, '7': 1, '1': 1, '0': 1}","{'E': 33520, 'T': 28648, 'A': 23532, 'I': 22717, 'O': 20377, 'N': 19682, 'S': 18820, 'H': 16840, 'R': 15367, 'L': 11988, 'D': 9110, 'C': 8008, 'U': 7488, 'M': 7350, 'F': 6217, 'Y': 5827, 'W': 5247, 'G': 5198, 'P': 4653, 'B': 4445, 'V': 2787, 'K': 1698, 'X': 610, 'J': 295, 'Q': 253, 'Z': 122, '8': 2, '7': 2, '1': 2, '0': 2}",0.999992536988325,0.0048596520481362,-6.2,18.266666666666666,0.0048596520481362,696.8666666666667,26.3982322640488,0.0002027886639912,60,88160661.3988889,0.999996532068626,0.9999921012857884,0.999996532068626,0.9999980238768672,0.9999945559523464,0.9999921012857884,562,585,0.0393162393162393,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5172282936340515,0.5196581196581197,0.5196581196581197,0.5196581196581197
0.625,10,"{'E': 20988, 'T': 17926, 'A': 14655, 'I': 14166, 'O': 12719, 'N': 12280, 'S': 11819, 'H': 10448, 'R': 9600, 'L': 7494, 'D': 5694, 'C': 5030, 'U': 4742, 'M': 4587, 'F': 3907, 'Y': 3652, 'W': 3282, 'G': 3240, 'P': 2896, 'B': 2776, 'V': 1738, 'K': 1064, 'X': 383, 'J': 181, 'Q': 163, 'Z': 69, '8': 2, '1': 1, '7': 1, '0': 1}","{'E': 33581, 'T': 28682, 'A': 23448, 'I': 22666, 'O': 20350, 'N': 19648, 'S': 18910, 'H': 16717, 'R': 15360, 'L': 11990, 'D': 9110, 'C': 8048, 'U': 7587, 'M': 7339, 'F': 6251, 'Y': 5843, 'W': 5251, 'G': 5184, 'P': 4634, 'B': 4442, 'V': 2781, 'K': 1702, 'X': 613, 'J': 290, 'Q': 261, 'Z': 110, '8': 3, '1': 2, '7': 2, '0': 2}",0.999987770405598,0.0210119821980512,-6.2,22.133333333333333,0.0210119821980512,1117.4,33.42753356142209,0.0028290114977144,81,88138871.99888891,0.9999943543577968,0.9999873347030614,0.9999943543577968,0.999996830579876,0.9999911849555664,0.9999873347030614,564,586,0.0358974358974358,-0.0017094017094017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986206896551724,0.5074427268496923,0.5179487179487179,0.5179487179487179,0.5179487179487179
